"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","CCN_3","CCA_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
9990,33,"BRA","Brazil",26,"Sergipe",5315,"General Maynard",9990,"General Maynard",NA,"","Distrito","District","",""
9991,33,"BRA","Brazil",26,"Sergipe",5316,"Gracho Cardoso",9991,"Gracho Cardoso",NA,"","Distrito","District","",""
9992,33,"BRA","Brazil",26,"Sergipe",5317,"Ilha das Flores",9992,"Ilha das Flores",NA,"","Distrito","District","",""
9993,33,"BRA","Brazil",26,"Sergipe",5318,"Indiaroba",9993,"Indiaroba",NA,"","Distrito","District","",""
9994,33,"BRA","Brazil",26,"Sergipe",5319,"Itabaiana",9994,"Itabaiana",NA,"","Distrito","District","",""
9995,33,"BRA","Brazil",26,"Sergipe",5320,"Itabaianinha",9995,"Itabaianinha",NA,"","Distrito","District","",""
9996,33,"BRA","Brazil",26,"Sergipe",5321,"Itabi",9996,"Itabi",NA,"","Distrito","District","",""
9997,33,"BRA","Brazil",26,"Sergipe",5322,"Itaporanga dajuda",9997,"Itaporanga d'Ajuda",NA,"","Distrito","District","",""
9998,33,"BRA","Brazil",26,"Sergipe",5323,"Japaratuba",9998,"Japaratuba",NA,"","Distrito","District","",""
9999,33,"BRA","Brazil",26,"Sergipe",5324,"Japoatã",9999,"Japoatã",NA,"","Distrito","District","",""
10000,33,"BRA","Brazil",26,"Sergipe",5325,"Lagarto",10000,"Lagarto",NA,"","Distrito","District","",""
10001,33,"BRA","Brazil",26,"Sergipe",5326,"Laranjeiras",10001,"Laranjeiras",NA,"","Distrito","District","",""
10002,33,"BRA","Brazil",26,"Sergipe",5327,"Maçambara",10002,"Macambira",NA,"","Distrito","District","",""
10003,33,"BRA","Brazil",26,"Sergipe",5328,"Malhada dos Bois",10003,"Malhada dos Bois",NA,"","Distrito","District","",""
10004,33,"BRA","Brazil",26,"Sergipe",5329,"Malhador",10004,"Malhador",NA,"","Distrito","District","",""
10005,33,"BRA","Brazil",26,"Sergipe",5330,"Maruim",10005,"Maruim",NA,"","Distrito","District","",""
10006,33,"BRA","Brazil",26,"Sergipe",5331,"Moita Bonita",10006,"Moita Bonita",NA,"","Distrito","District","",""
10007,33,"BRA","Brazil",26,"Sergipe",5332,"Monte Alegre de Sergipe",10007,"Monte Alegre de Sergipe",NA,"","Distrito","District","",""
10008,33,"BRA","Brazil",26,"Sergipe",5333,"Muribeca",10008,"Muribeca",NA,"","Distrito","District","",""
10009,33,"BRA","Brazil",26,"Sergipe",5334,"Neópolis",10009,"Neópolis",NA,"","Distrito","District","",""
10010,33,"BRA","Brazil",26,"Sergipe",5335,"Nossa Senhora Aprecido",10010,"Nossa Senhora Aparecida",NA,"","Distrito","District","",""
10011,33,"BRA","Brazil",26,"Sergipe",5336,"Nossa Senhora da Glória",10011,"Nossa Senhora da Glória",NA,"","Distrito","District","",""
10012,33,"BRA","Brazil",26,"Sergipe",5337,"Nossa Senhora das Dores",10012,"Nossa Senhora das dores",NA,"","Distrito","District","",""
10013,33,"BRA","Brazil",26,"Sergipe",5338,"Nossa Senhora de Lourdes",10013,"Nossa Senhora de Lourdes",NA,"","Distrito","District","",""
10014,33,"BRA","Brazil",26,"Sergipe",5339,"Nossa Senhora do Socorro",10014,"Nossa Senhora do Socorro",NA,"","Distrito","District","",""
10015,33,"BRA","Brazil",26,"Sergipe",5340,"Pacatuba",10015,"Pacatuba",NA,"","Distrito","District","",""
10016,33,"BRA","Brazil",26,"Sergipe",5341,"Pedra Mole",10016,"Pedra Mole",NA,"","Distrito","District","",""
10017,33,"BRA","Brazil",26,"Sergipe",5342,"Pedrinhas",10017,"Pedrinhas",NA,"","Distrito","District","",""
10018,33,"BRA","Brazil",26,"Sergipe",5343,"Pinhão",10018,"Pinhão",NA,"","Distrito","District","",""
10019,33,"BRA","Brazil",26,"Sergipe",5344,"Pirambu",10019,"Pirambu",NA,"","Distrito","District","",""
10020,33,"BRA","Brazil",26,"Sergipe",5345,"Poço Redondo",10020,"Poço Redondo",NA,"","Distrito","District","",""
10021,33,"BRA","Brazil",26,"Sergipe",5346,"Poço Verde",10021,"Poço Verde",NA,"","Distrito","District","",""
10022,33,"BRA","Brazil",26,"Sergipe",5347,"Porto da Folha",10022,"Porto da Folha",NA,"","Distrito","District","",""
10023,33,"BRA","Brazil",26,"Sergipe",5348,"Propriá",10023,"Propriá",NA,"","Distrito","District","",""
10024,33,"BRA","Brazil",26,"Sergipe",5349,"Riachao do dantas",10024,"Palmares",NA,"","Distrito","District","",""
10025,33,"BRA","Brazil",26,"Sergipe",5349,"Riachao do dantas",10025,"Riachao do dantas",NA,"","Distrito","District","",""
10026,33,"BRA","Brazil",26,"Sergipe",5350,"Riachuelo",10026,"Riachuelo",NA,"","Distrito","District","",""
10027,33,"BRA","Brazil",26,"Sergipe",5351,"Ribeirópolis",10027,"Ribeirópolis",NA,"","Distrito","District","",""
10028,33,"BRA","Brazil",26,"Sergipe",5352,"Rosário do Catete",10028,"Rosário do Catete",NA,"","Distrito","District","",""
10029,33,"BRA","Brazil",26,"Sergipe",5353,"São Cristóvão",10029,"São Cristóvão",NA,"","Distrito","District","",""
10030,33,"BRA","Brazil",26,"Sergipe",5354,"São Domingos",10030,"São Domingos",NA,"","Distrito","District","",""
10031,33,"BRA","Brazil",26,"Sergipe",5355,"São Francisco",10031,"São Francisco",NA,"","Distrito","District","",""
10032,33,"BRA","Brazil",26,"Sergipe",5356,"São Miguel do Aleixo",10032,"São Miguel do Aleixo",NA,"","Distrito","District","",""
10033,33,"BRA","Brazil",26,"Sergipe",5357,"Salgado",10033,"Salgado",NA,"","Distrito","District","",""
10034,33,"BRA","Brazil",26,"Sergipe",5358,"Santa Luzia do Itanhy",10034,"Santa Luzia do Itanhy",NA,"","Distrito","District","",""
10035,33,"BRA","Brazil",26,"Sergipe",5359,"Santa Rosa de Lima",10035,"Santa Rosa de Lima",NA,"","Distrito","District","",""
10036,33,"BRA","Brazil",26,"Sergipe",5360,"Santana do São Francisco",10036,"Santana do São Francisco",NA,"","Distrito","District","",""
10037,33,"BRA","Brazil",26,"Sergipe",5361,"Santo Amaro das Brotas",10037,"Santo Amaro das Brotas",NA,"","Distrito","District","",""
10038,33,"BRA","Brazil",26,"Sergipe",5362,"Simão Dias",10038,"Simão Dias",NA,"","Distrito","District","",""
10039,33,"BRA","Brazil",26,"Sergipe",5363,"Siriri",10039,"Siriri",NA,"","Distrito","District","",""
10040,33,"BRA","Brazil",26,"Sergipe",5364,"Telha",10040,"Telha",NA,"","Distrito","District","",""
10041,33,"BRA","Brazil",26,"Sergipe",5365,"Tobias Barreto",10041,"Samambaia",NA,"","Distrito","District","",""
10042,33,"BRA","Brazil",26,"Sergipe",5365,"Tobias Barreto",10042,"Tobias Barreto",NA,"","Distrito","District","",""
10043,33,"BRA","Brazil",26,"Sergipe",5366,"Tomar do Geru",10043,"Tomar do Geru",NA,"","Distrito","District","",""
10044,33,"BRA","Brazil",26,"Sergipe",5367,"Umbauba",10044,"Umbauba",NA,"","Distrito","District","",""
10045,33,"BRA","Brazil",27,"Tocantins",5368,"Abreulândia",10045,"Abreulândia",NA,"","Distrito","District","",""
10046,33,"BRA","Brazil",27,"Tocantins",5369,"Aguiarnópolis",10046,"Aguiarnópolis",NA,"","Distrito","District","",""
10047,33,"BRA","Brazil",27,"Tocantins",5370,"Aliança do Tocantins",10047,"Aliança do Tocantins",NA,"","Distrito","District","",""
10048,33,"BRA","Brazil",27,"Tocantins",5371,"Almas",10048,"Almas",NA,"","Distrito","District","",""
10049,33,"BRA","Brazil",27,"Tocantins",5372,"Alvorada",10049,"Alvorada",NA,"","Distrito","District","",""
10050,33,"BRA","Brazil",27,"Tocantins",5373,"Ananás",10050,"Ananás",NA,"","Distrito","District","",""
10051,33,"BRA","Brazil",27,"Tocantins",5374,"Angico",10051,"Angico",NA,"","Distrito","District","",""
10052,33,"BRA","Brazil",27,"Tocantins",5375,"Aparecida do Rio Negro",10052,"Aparecida do Rio Negro",NA,"","Distrito","District","",""
10053,33,"BRA","Brazil",27,"Tocantins",5376,"Aragominas",10053,"Aragominas",NA,"","Distrito","District","",""
10054,33,"BRA","Brazil",27,"Tocantins",5377,"Araguaçu",10054,"Araguaçu",NA,"","Distrito","District","",""
10055,33,"BRA","Brazil",27,"Tocantins",5378,"Araguaína",10055,"Araguaína",NA,"","Distrito","District","",""
10056,33,"BRA","Brazil",27,"Tocantins",5379,"Araguacema",10056,"Araguacema",NA,"","Distrito","District","",""
10057,33,"BRA","Brazil",27,"Tocantins",5380,"Araguanã",10057,"Araguanã",NA,"","Distrito","District","",""
10058,33,"BRA","Brazil",27,"Tocantins",5381,"Araguatins",10058,"Araguatins",NA,"","Distrito","District","",""
10059,33,"BRA","Brazil",27,"Tocantins",5381,"Araguatins",10059,"Natal",NA,"","Distrito","District","",""
10060,33,"BRA","Brazil",27,"Tocantins",5382,"Arapoema",10060,"Arapoema",NA,"","Distrito","District","",""
10061,33,"BRA","Brazil",27,"Tocantins",5383,"Arraias",10061,"Arraias",NA,"","Distrito","District","",""
10062,33,"BRA","Brazil",27,"Tocantins",5383,"Arraias",10062,"Cana Brava",NA,"","Distrito","District","",""
10063,33,"BRA","Brazil",27,"Tocantins",5384,"Augustinópolis",10063,"Augustinópolis",NA,"","Distrito","District","",""
10064,33,"BRA","Brazil",27,"Tocantins",5385,"Aurora do Tocantins",10064,"Aurora do Tocantins",NA,"","Distrito","District","",""
10065,33,"BRA","Brazil",27,"Tocantins",5386,"Axixá do Tocantins",10065,"Axixá do Tocantins",NA,"","Distrito","District","",""
10066,33,"BRA","Brazil",27,"Tocantins",5387,"Babaçulândia",10066,"Babaçulândia",NA,"","Distrito","District","",""
10067,33,"BRA","Brazil",27,"Tocantins",5388,"Bandeirantes do Tocantins",10067,"Bandeirantes do Tocantins",NA,"","Distrito","District","",""
10068,33,"BRA","Brazil",27,"Tocantins",5389,"Barra do Ouro",10068,"Barra do Ouro",NA,"","Distrito","District","",""
10069,33,"BRA","Brazil",27,"Tocantins",5390,"Barrolândia",10069,"Barrolândia",NA,"","Distrito","District","",""
10070,33,"BRA","Brazil",27,"Tocantins",5391,"Bernardo Sayão",10070,"Bernardo Sayão",NA,"","Distrito","District","",""
10071,33,"BRA","Brazil",27,"Tocantins",5392,"Bom Jesus do Tocantins",10071,"Bom Jesus do Tocantins",NA,"","Distrito","District","",""
10072,33,"BRA","Brazil",27,"Tocantins",5393,"Brasilândia do Tocantins",10072,"Brazilandia do Tocantins",NA,"","Distrito","District","",""
10073,33,"BRA","Brazil",27,"Tocantins",5394,"Brejinho de Nazaré",10073,"Brejinho de Nazaré",NA,"","Distrito","District","",""
10074,33,"BRA","Brazil",27,"Tocantins",5395,"Buriti do Tocantins",10074,"Buriti do Tocantins",NA,"","Distrito","District","",""
10075,33,"BRA","Brazil",27,"Tocantins",5396,"Cachoeirinha",10075,"Cachoeirinha",NA,"","Distrito","District","",""
10076,33,"BRA","Brazil",27,"Tocantins",5397,"Campos Lindos",10076,"Campos Lindos",NA,"","Distrito","District","",""
10077,33,"BRA","Brazil",27,"Tocantins",5398,"Cariri do Tocantins",10077,"Cariri do Tocantins",NA,"","Distrito","District","",""
10078,33,"BRA","Brazil",27,"Tocantins",5399,"Carmolândia",10078,"Carmolândia",NA,"","Distrito","District","",""
10079,33,"BRA","Brazil",27,"Tocantins",5400,"Carrasco Bonito",10079,"Carrasco Bonito",NA,"","Distrito","District","",""
10080,33,"BRA","Brazil",27,"Tocantins",5401,"Caseara",10080,"Caseara",NA,"","Distrito","District","",""
10081,33,"BRA","Brazil",27,"Tocantins",5402,"Centenário",10081,"Centenário",NA,"","Distrito","District","",""
10082,33,"BRA","Brazil",27,"Tocantins",5403,"Chapada da Natividade",10082,"Chapada da Natividade",NA,"","Distrito","District","",""
10083,33,"BRA","Brazil",27,"Tocantins",5404,"Chapada de Areia",10083,"Chapada de Areia",NA,"","Distrito","District","",""
10084,33,"BRA","Brazil",27,"Tocantins",5405,"Colinas do Tocantins",10084,"Colinas do Tocantins",NA,"","Distrito","District","",""
10085,33,"BRA","Brazil",27,"Tocantins",5406,"Colméia",10085,"Colméia",NA,"","Distrito","District","",""
10086,33,"BRA","Brazil",27,"Tocantins",5407,"Combinado",10086,"Combinado",NA,"","Distrito","District","",""
10087,33,"BRA","Brazil",27,"Tocantins",5408,"Conceição do Tocantins",10087,"Conceição do Tocantins",NA,"","Distrito","District","",""
10088,33,"BRA","Brazil",27,"Tocantins",5409,"Couto Magalhaes",10088,"Couto de Magalhães",NA,"","Distrito","District","",""
10089,33,"BRA","Brazil",27,"Tocantins",5410,"Cristalândia",10089,"Cristalândia",NA,"","Distrito","District","",""
10090,33,"BRA","Brazil",27,"Tocantins",5411,"Crixás do Tocantins",10090,"Crixás do Tocantins",NA,"","Distrito","District","",""
10091,33,"BRA","Brazil",27,"Tocantins",5412,"Darcinópolis",10091,"Darcinópolis",NA,"","Distrito","District","",""
10092,33,"BRA","Brazil",27,"Tocantins",5413,"Dianopolis",10092,"Dianopolis",NA,"","Distrito","District","",""
10093,33,"BRA","Brazil",27,"Tocantins",5414,"Divinópolis do Tocantins",10093,"Divinópolis do Tocantins",NA,"","Distrito","District","",""
10094,33,"BRA","Brazil",27,"Tocantins",5414,"Divinópolis do Tocantins",10094,"Dois Irmaos do Tocantins",NA,"","Distrito","District","",""
10095,33,"BRA","Brazil",27,"Tocantins",5415,"Dueré",10095,"Dueré",NA,"","Distrito","District","",""
10096,33,"BRA","Brazil",27,"Tocantins",5416,"Esperantina",10096,"Esperantina",NA,"","Distrito","District","",""
10097,33,"BRA","Brazil",27,"Tocantins",5417,"Fátima",10097,"Figueirópolis",NA,"","Distrito","District","",""
10098,33,"BRA","Brazil",27,"Tocantins",5418,"Figueirópolis",10098,"Filadélfia",NA,"","Distrito","District","",""
10099,33,"BRA","Brazil",27,"Tocantins",5419,"Filadélfia",10099,"Formoso do Araguaia",NA,"","Distrito","District","",""
10100,33,"BRA","Brazil",27,"Tocantins",5420,"Formoso do Araguaia",10100,"Fortaleza do Tabocão",NA,"","Distrito","District","",""
10101,33,"BRA","Brazil",27,"Tocantins",5421,"Fortaleza do Tabocão",10101,"Fátima",NA,"","Distrito","District","",""
10102,33,"BRA","Brazil",27,"Tocantins",5422,"Goianorte",10102,"Goianorte",NA,"","Distrito","District","",""
10103,33,"BRA","Brazil",27,"Tocantins",5423,"Goiatins",10103,"Cartucho",NA,"","Distrito","District","",""
10104,33,"BRA","Brazil",27,"Tocantins",5423,"Goiatins",10104,"Craolandia",NA,"","Distrito","District","",""
10105,33,"BRA","Brazil",27,"Tocantins",5423,"Goiatins",10105,"Goiatins",NA,"","Distrito","District","",""
10106,33,"BRA","Brazil",27,"Tocantins",5424,"Gurupi",10106,"Gurupi",NA,"","Distrito","District","",""
10107,33,"BRA","Brazil",27,"Tocantins",5425,"Ipueiras",10107,"Ipueiras",NA,"","Distrito","District","",""
10108,33,"BRA","Brazil",27,"Tocantins",5426,"Itacajá",10108,"Itacajá",NA,"","Distrito","District","",""
10109,33,"BRA","Brazil",27,"Tocantins",5427,"Itaguatins",10109,"Itaguatins",NA,"","Distrito","District","",""
10110,33,"BRA","Brazil",27,"Tocantins",5428,"Itapiratins",10110,"Itapiratins",NA,"","Distrito","District","",""
10111,33,"BRA","Brazil",27,"Tocantins",5429,"Itaporã do Tocantins",10111,"Itaporã do Tocantins",NA,"","Distrito","District","",""
10112,33,"BRA","Brazil",27,"Tocantins",5430,"Jaú do Tocantins",10112,"Jaú do Tocantins",NA,"","Distrito","District","",""
10113,33,"BRA","Brazil",27,"Tocantins",5431,"Juarina",10113,"Juarina",NA,"","Distrito","District","",""
10114,33,"BRA","Brazil",27,"Tocantins",5432,"Lagoa da Confusão",10114,"Lagoa da Confusão",NA,"","Distrito","District","",""
10115,33,"BRA","Brazil",27,"Tocantins",5433,"Lagoa do Tocantins",10115,"Lagoa do Tocantins",NA,"","Distrito","District","",""
10116,33,"BRA","Brazil",27,"Tocantins",5434,"Lajedão",10116,"Lajeado",NA,"","Distrito","District","",""
10117,33,"BRA","Brazil",27,"Tocantins",5435,"Lavandeira",10117,"Lavandeira",NA,"","Distrito","District","",""
10118,33,"BRA","Brazil",27,"Tocantins",5436,"Lizarda",10118,"Lizarda",NA,"","Distrito","District","",""
10119,33,"BRA","Brazil",27,"Tocantins",5437,"Luzinópolis",10119,"Luzinópolis",NA,"","Distrito","District","",""
10120,33,"BRA","Brazil",27,"Tocantins",5438,"Marianópolis do Tocantins",10120,"Marianópolis do Tocantins",NA,"","Distrito","District","",""
10121,33,"BRA","Brazil",27,"Tocantins",5439,"Mateiros",10121,"Mateiros",NA,"","Distrito","District","",""
10122,33,"BRA","Brazil",27,"Tocantins",5440,"Maurilândia do Tocantins",10122,"Maurilândia do Tocantins",NA,"","Distrito","District","",""
10123,33,"BRA","Brazil",27,"Tocantins",5441,"Miracema do Tocantins",10123,"Miracema do Tocantins",NA,"","Distrito","District","",""
10124,33,"BRA","Brazil",27,"Tocantins",5442,"Miranorte",10124,"Miranorte",NA,"","Distrito","District","",""
10125,33,"BRA","Brazil",27,"Tocantins",5443,"Monte do Carmo",10125,"Monte do Carmo",NA,"","Distrito","District","",""
10126,33,"BRA","Brazil",27,"Tocantins",5444,"Monte Santo do Tocantins",10126,"Monte Santo do Tocantins",NA,"","Distrito","District","",""
10127,33,"BRA","Brazil",27,"Tocantins",5445,"Mosquito",10127,"Mosquito",NA,"","Distrito","District","",""
10128,33,"BRA","Brazil",27,"Tocantins",5446,"Muricilândia",10128,"Muricilândia",NA,"","Distrito","District","",""
10129,33,"BRA","Brazil",27,"Tocantins",5447,"Natividade",10129,"Natividade",NA,"","Distrito","District","",""
10130,33,"BRA","Brazil",27,"Tocantins",5447,"Natividade",10130,"Principe",NA,"","Distrito","District","",""
10131,33,"BRA","Brazil",27,"Tocantins",5448,"Nazaré",10131,"Nazaré",NA,"","Distrito","District","",""
10132,33,"BRA","Brazil",27,"Tocantins",5449,"Nova Olinda",10132,"Nova Olinda",NA,"","Distrito","District","",""
10133,33,"BRA","Brazil",27,"Tocantins",5450,"Nova Rosalândia",10133,"Nova Rosalândia",NA,"","Distrito","District","",""
10134,33,"BRA","Brazil",27,"Tocantins",5451,"Novo Acordo",10134,"Novo Acordo",NA,"","Distrito","District","",""
10135,33,"BRA","Brazil",27,"Tocantins",5452,"Novo Alegre",10135,"Novo Alegre",NA,"","Distrito","District","",""
10136,33,"BRA","Brazil",27,"Tocantins",5453,"Novo Jardim",10136,"Novo Jardim",NA,"","Distrito","District","",""
10137,33,"BRA","Brazil",27,"Tocantins",5454,"Oliveira de Fátima",10137,"Oliveira de Fátima",NA,"","Distrito","District","",""
10138,33,"BRA","Brazil",27,"Tocantins",5455,"Palmas",10138,"Buritirana",NA,"","Distrito","District","",""
10139,33,"BRA","Brazil",27,"Tocantins",5455,"Palmas",10139,"Palmas",NA,"","Distrito","District","",""
10140,33,"BRA","Brazil",27,"Tocantins",5455,"Palmas",10140,"Taquarussu do Porto",NA,"","Distrito","District","",""
10141,33,"BRA","Brazil",27,"Tocantins",5456,"Palmeirópolis",10141,"Palmeirante",NA,"","Distrito","District","",""
10142,33,"BRA","Brazil",27,"Tocantins",5457,"Palmeirante",10142,"Palmeirópolis",NA,"","Distrito","District","",""
10143,33,"BRA","Brazil",27,"Tocantins",5458,"Paraíso do Tocantins",10143,"Paraíso do Tocantins",NA,"","Distrito","District","",""
10144,33,"BRA","Brazil",27,"Tocantins",5459,"Paraná",10144,"Paraná",NA,"","Distrito","District","",""
10145,33,"BRA","Brazil",27,"Tocantins",5460,"Pau d'Arco",10145,"Pau d'Arco",NA,"","Distrito","District","",""
10146,33,"BRA","Brazil",27,"Tocantins",5461,"Pedro Afonso",10146,"Pedro Afonso",NA,"","Distrito","District","",""
10147,33,"BRA","Brazil",27,"Tocantins",5461,"Pedro Afonso",10147,"Porto Real",NA,"","Distrito","District","",""
10148,33,"BRA","Brazil",27,"Tocantins",5462,"Peixe",10148,"Peixe",NA,"","Distrito","District","",""
10149,33,"BRA","Brazil",27,"Tocantins",5463,"Pequizeiro",10149,"Pequizeiro",NA,"","Distrito","District","",""
10150,33,"BRA","Brazil",27,"Tocantins",5464,"Pindorama do Tocantins",10150,"Pindorama do Tocantins",NA,"","Distrito","District","",""
10151,33,"BRA","Brazil",27,"Tocantins",5465,"Piraquê",10151,"Piraquê",NA,"","Distrito","District","",""
10152,33,"BRA","Brazil",27,"Tocantins",5466,"Pium",10152,"Pium",NA,"","Distrito","District","",""
10153,33,"BRA","Brazil",27,"Tocantins",5467,"Ponte Alta do Bom Jesus",10153,"Ponte Alta do Bom Jesus",NA,"","Distrito","District","",""
10154,33,"BRA","Brazil",27,"Tocantins",5468,"Ponte Alta do Norte",10154,"Ponte Alta do Tocantins",NA,"","Distrito","District","",""
10155,33,"BRA","Brazil",27,"Tocantins",5469,"Porto Alegre do Tocantins",10155,"Porto Alegre do Tocantins",NA,"","Distrito","District","",""
10156,33,"BRA","Brazil",27,"Tocantins",5470,"Porto Nacional",10156,"Luzimangues",NA,"","Distrito","District","",""
10157,33,"BRA","Brazil",27,"Tocantins",5470,"Porto Nacional",10157,"Porto Nacional",NA,"","Distrito","District","",""
10158,33,"BRA","Brazil",27,"Tocantins",5471,"Praia Norte",10158,"Praia Norte",NA,"","Distrito","District","",""
10159,33,"BRA","Brazil",27,"Tocantins",5472,"Presidente Kennedy",10159,"Presidente Kennedy",NA,"","Distrito","District","",""
10160,33,"BRA","Brazil",27,"Tocantins",5473,"Pugmil",10160,"Pugmil",NA,"","Distrito","District","",""
